P(Xi|Zj) from Matt,,,,,,,,,,,,,,,
1,2,3,4,5,6,7,SUM,,1,2,3,4,5,6,7
334845593.2,1951850.105,21365647.8,68165.81217,2142888.775,16958115.25,2208713.568,3.80E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
2150.166095,16852.18151,68.61031987,0.218897092,10.31072766,162.2643132,7.092719426,1.93E+04,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
1600023408,184159961.2,202184744.9,6431545.813,202184744.7,1600023408,184159961.5,3.98E+09,,0.40,0.05,0.05,0.00,0.05,0.40,0.05
2964658070,17281303.01,189167310.1,603526.9069,18972722.44,150143870,19555522.42,3.36E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
64934834.94,64934834.7,11846664578,37796069.67,596034514.9,64934834.76,1224670978,1.39E+10,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
179174035.1,948983346.6,11385218.63,241708.5712,11385218.62,179174035.1,948983348.3,2.28E+09,,0.08,0.42,0.00,0.00,0.00,0.08,0.42
25.13990539,395.6373998,0.53372103,167.2876064,5242.595283,41089.46165,0.53372103,4.69E+04,,0.00,0.01,0.00,0.00,0.11,0.88,0.00
2625265664,15302949.06,167511541.7,534435.4824,16800735.73,132955483.3,17316817.09,2.98E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
1.26E+11,1.26E+11,2.28E+11,2.28E+11,1.26E+11,1.26E+11,2.28E+11,1.19E+12,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
7308.660605,57838.33037,232.4902682,72870.91611,1142043.778,6657.093329,232.4902682,1.29E+06,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
72543.39799,568567.4763,2314.80989,7.385261501,347.8685772,5474.555979,239.2977768,6.49E+05,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
1.39E+11,15181469180,8836549278,2.77E+12,15181469201,15181469156,8836549278,2.97E+12,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
175200.5808,1373155.309,5590.529922,17.83624893,840.1422937,13221.67715,577.9314262,1.57E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
3584218341,20892784.85,228699879.2,729653.187,22937680.55,181521241.3,23642275.25,4.06E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
17611.41827,138031.5772,561.9682331,1.792925795,84.45233054,1329.062299,58.09451121,1.58E+05,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
816600715.8,4760051.273,52105219.96,166238.5653,5225944.564,41356402.28,5386473.996,9.26E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
1.49E+12,1.49E+12,2.70E+12,2.70E+12,1.49E+12,1.49E+12,2.70E+12,1.41E+13,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
4.05E+13,4.05E+13,4.05E+13,3.93E+14,4.05E+13,4.05E+13,4.05E+13,6.36E+14,,0.06,0.06,0.06,0.62,0.06,0.06,0.06
9713033.558,152858146.5,206208.0265,9713033.563,152858146.5,809602994.6,206208.0265,1.14E+09,,0.01,0.13,0.00,0.01,0.13,0.71,0.00
565675749.8,565675744.3,1.03E+11,329258090.9,5192317303,565675745,10668644418,1.21E+11,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
8.72E+11,94960788354,55273022504,8.72E+11,94960788354,94960788264,55273022504,2.14E+12,,0.41,0.04,0.03,0.41,0.04,0.04,0.03
15519748966,1690795262,984146888.3,3.08E+11,1690795264,1690795259,984146888.3,3.31E+11,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
2708444.163,15787.80562,172818.9507,551.368451,17333.04756,137168.0237,17865.48041,3.07E+06,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
1250089.305,908100.5163,76120.09655,231.2956053,10894.73584,171455.0986,124907.6152,2.54E+06,,0.49,0.36,0.03,0.00,0.00,0.07,0.05
331762527,188363605.9,20454938.98,20454939.01,331762527.5,188363605.9,20454938.93,1.10E+09,,0.30,0.17,0.02,0.02,0.30,0.17,0.02
4537915.407,35911566.37,144352.1908,45245233.19,709089988.3,4133359.955,144352.1908,7.99E+08,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
359433823.8,2095177.494,22934560.41,73171.33339,2300244.419,18203375.93,2370902.826,4.07E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
57317230889,6244411716,3634631884,57317231786,6244411716,6244411707,3634631884,1.41E+11,,0.41,0.04,0.03,0.41,0.04,0.04,0.03
74006444.34,585662600.4,2354162.961,774762285.8,585662602.8,67408765.05,2354162.961,2.09E+09,,0.04,0.28,0.00,0.37,0.28,0.03,0.00
847252204.5,847252202.7,1.55E+11,493152919.9,7776897544,847252203.5,15979176519,1.81E+11,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
4.073680486,63.96941968,0.086576383,0.000275429,0.01753562,0.423150107,0.086576383,6.87E+01,,0.06,0.93,0.00,0.00,0.00,0.01,0.00
11540581851,6552354279,711538761.3,711538761.3,11540581850,6552354280,711538760.5,3.83E+10,,0.30,0.17,0.02,0.02,0.30,0.17,0.02
7807431.719,61785440.5,248356.2984,77843907.86,1219981240,7111398.676,248356.2984,1.38E+09,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
62083896648,6763714974,3936898324,1.23E+12,6763714982,6763714953,3936898324,1.32E+12,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
14869899.05,78757430.16,944874.9185,20059.72601,944874.9167,14869899.05,78757430.61,1.89E+08,,0.08,0.42,0.00,0.00,0.00,0.08,0.42
5783923898,5783923897,10468212064,10468212063,5783923898,5783923897,10468212049,5.45E+10,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
1857985.252,1054901.546,114554.7548,114554.7595,1857985.324,1054901.543,114554.7545,6.17E+06,,0.30,0.17,0.02,0.02,0.30,0.17,0.02
93751779655,10213764724,5945039602,93751779829,10213764724,10213764714,5945039602,2.30E+11,,0.41,0.04,0.03,0.41,0.04,0.04,0.03
1157370.034,9071024.758,36930.88102,117.8257511,5549.956,87342.02165,3817.798498,1.04E+07,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
4.14E+11,4.14E+11,7.49E+11,7.49E+11,4.14E+11,4.14E+11,7.49E+11,3.90E+12,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
11038278.92,87353300.04,351130.3323,110057032.6,1724830097,10054215.66,351130.3323,1.94E+09,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
1306072.781,10335829.38,41546.49226,13022183.59,204085587.8,1189636.308,41546.49226,2.30E+08,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
215.4584976,3383.366738,4.579057565,0.014567521,0.927465534,22.38056882,4.579057565,3.63E+03,,0.06,0.93,0.00,0.00,0.00,0.01,0.00
1210629331,1210629328,2.21E+11,704660768.1,11112323127,1210629330,22832469091,2.59E+11,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
180725010.8,1053465.054,11531604.44,36790.88927,1156573.671,9152742.709,1192101.051,2.05E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
55918127.18,296166636.8,26007508.3,75434.42664,3553193.975,55918127.11,5882293143,6.32E+09,,0.01,0.05,0.00,0.00,0.00,0.01,0.93
121491140.2,121491139.9,22164756310,70715319.73,1115162811,121491140.1,2291322896,2.60E+10,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
2534.173673,19861.8864,80.86373734,0.257990882,12.15216566,191.2438074,8.359439216,2.27E+04,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
2910145756,16963545.01,185689017.6,592429.6242,18623863.65,147383116.6,19195947.46,3.30E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
10325436209,10325436208,18687807412,18687807409,10325436209,10325436208,18687807386,9.74E+10,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
10870577083,86026162975,345795696.1,10870577093,86026162975,9901464410,345795696.1,2.04E+11,,0.05,0.42,0.00,0.05,0.42,0.05,0.00
222054307,1294377.862,14168721.98,45204.4539,1421065.983,11245847.66,1464717.98,2.52E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
9.84E+11,9.84E+11,9.84E+11,9.55E+12,9.84E+11,9.84E+11,9.84E+11,1.55E+13,,0.06,0.06,0.06,0.62,0.06,0.06,0.06
39207621.41,228545.3397,2501738.852,7981.647096,250914.3722,1985653.615,258621.9055,4.44E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
1.05E+11,1.05E+11,1.90E+11,1.90E+11,1.05E+11,1.05E+11,1.90E+11,9.90E+11,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
9065982587,52846563.91,578477348.5,1845597.131,58018957.73,459142902.5,59801171.5,1.03E+10,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
1097233.663,9060816.017,34411.29714,34411.29713,1097233.663,9060816.017,34411.29709,2.04E+07,,0.05,0.44,0.00,0.00,0.05,0.44,0.00
59083015.65,467563506,1879445.071,589086525.6,9232251181,53815761,1879445.071,1.04E+10,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
6411048018,6411048017,11603232053,11603231881,6411048025,6411048017,11603231886,6.05E+10,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
151292305.5,151292305.2,27601659504,88061431.83,1388706637,151292305.4,2853372873,3.24E+10,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
2.32E+12,2.32E+12,4.19E+12,4.19E+12,2.32E+12,2.32E+12,4.19E+12,2.18E+13,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
143016924.7,833660.6656,9125547.134,29114.50838,915255.7742,7243032.435,943370.403,1.62E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
69874.47763,547649.4968,2229.646478,7.11355277,335.0702586,5273.143388,230.4938507,6.26E+05,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
14447744.93,84217.42141,921873.9504,2941.183302,92460.25951,731700.0094,95300.43372,1.64E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
8582106050,934975449.1,544213246.2,1.71E+11,934975450.9,934975447.5,544213246.2,1.83E+11,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
327410.5481,5152599.26,6950.93686,2396472.753,5152599.266,27290398.88,6950.93686,4.03E+07,,0.01,0.13,0.00,0.06,0.13,0.68,0.00
2.02E+11,2.02E+11,1.85E+12,1.17E+11,1.85E+12,2.02E+11,2.02E+11,4.62E+12,,0.04,0.04,0.40,0.03,0.40,0.04,0.04
1620507260,12824160174,51548729.37,1620507263,12824160174,1476038930,51548729.37,3.05E+10,,0.05,0.42,0.00,0.05,0.42,0.05,0.00
222813.7836,1746329.427,7109.834445,22.68349848,1068.462686,16814.85242,734.9923566,1.99E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
2.33E+11,2.33E+11,4.21E+11,4.21E+11,2.33E+11,2.33E+11,4.21E+11,2.19E+12,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
11561817138,67395045.42,737730219.3,2353683.821,73991381.89,585543401.2,76264233.12,1.31E+10,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
1730969.342,10090.00213,110448.7623,352.3801226,11077.56785,87664.21966,11417.84618,1.96E+06,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
3447778158,3447778144,6.29E+11,2006819047,31647031754,3447778152,65025095652,7.38E+11,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
4560869346,26585786.04,291017502,928473.8084,29187888.16,230983323.6,30084475.38,5.17E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
143861.4063,1127530.816,4590.518439,14.64577254,689.8610232,10856.63678,474.5533824,1.29E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
118617812.6,628251345.6,55169117.84,160017.2813,7537307.104,118617812.5,12477970584,1.34E+10,,0.01,0.05,0.00,0.00,0.00,0.01,0.93
2870304134,312704582.6,182013310.2,2870304150,312704582.6,312704582.2,182013310.2,7.04E+09,,0.41,0.04,0.03,0.41,0.04,0.04,0.03
96139.08688,753501.4835,3067.732079,9.787414389,461.0173814,7255.226908,317.1325088,8.61E+05,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
1142881.739,9437772.015,35842.90604,35842.90603,1142881.738,9437772.013,35842.90599,2.13E+07,,0.05,0.44,0.00,0.00,0.05,0.44,0.00
10829034966,1246403437,1368396025,43529009.71,1368396023,10829034966,1246403439,2.69E+10,,0.40,0.05,0.05,0.00,0.05,0.40,0.05
682856743.8,3980443.627,43571356.42,139011.7878,4370032.28,34582994.66,4504269.985,7.74E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
1875491185,10932434.96,119670334.4,381800.9926,12002454.53,94983467.94,12371143.33,2.13E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
1836492271,1836492266,3.35E+11,1068951512,16857096555,1836492268,34636244068,3.93E+11,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
0.795736989,6.743307517,0.024731466,7.49E-05,0.004771424,0.115138712,0.392622426,8.08E+00,,0.10,0.83,0.00,0.00,0.00,0.01,0.05
1.14E+11,12370729451,7200525789,2.26E+12,12370729478,12370729435,7200525789,2.42E+12,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
283.5168643,2222.097014,9.046827962,0.02886336,1.359553214,21.39586805,0.935232663,2.54E+03,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
44904555293,4892115860,2847512447,8.93E+11,4892115865,4892115809,2847512447,9.58E+11,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
7.98E+11,7.98E+11,1.44E+12,1.44E+12,7.98E+11,7.98E+11,1.44E+12,7.53E+12,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
3926061859,451883013.5,496111376.9,15781423.31,496111375.8,3926061859,451883015.4,9.76E+09,,0.40,0.05,0.05,0.00,0.05,0.40,0.05
7614736410,829585598.4,482869868.6,1.51E+11,829585599.2,829585597.6,482869868.6,1.62E+11,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
543497586,3168104.518,34679202.11,110641.9053,3478184.877,27525208.35,3585027,6.16E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
7284986.827,42464.95271,464836.5274,1483.032937,46621.2392,368945.1159,48053.34032,8.26E+06,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
18821060.4,18821060.34,3433700729,10955015.32,172757836.9,18821060.37,354965197.4,4.03E+09,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
384370526.3,2240536.141,24525708.14,78247.79433,2459830.152,19466284.81,2535390.681,4.36E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
87337.26576,721220.0307,2739.059786,2739.05979,87337.2659,721220.0318,2739.059783,1.63E+06,,0.05,0.44,0.00,0.00,0.05,0.44,0.00
107550250,626921.6986,6862508.599,21894.42027,688282.0864,5446837.504,709424.587,1.22E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
4.11E+12,4.11E+12,7.44E+12,7.44E+12,4.11E+12,4.11E+12,7.44E+12,3.88E+13,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
379877309.3,379877307.3,3486880171,221111969.7,3486880165,379877309.3,379877308,8.71E+09,,0.04,0.04,0.40,0.03,0.40,0.04,0.04
379948075.4,379948074.4,69317453778,221153160.4,3487529730,379948074.9,7165820671,8.13E+10,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
323.3670094,2534.427247,10.31841866,0.032920293,1.550647266,24.40319655,1.066685716,2.90E+03,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
8403711.065,8403710.662,1533166928,4891476.721,77137357.96,8403711.053,158493982.8,1.80E+09,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
49582331.13,289020.6119,3163722.759,10093.66687,317308.7028,2511076.457,327055.7228,5.62E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
16727422.39,132375305.7,532103.3672,166780571.9,2613809797,15236171.6,532103.3672,2.95E+09,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
62598.22708,495381.7304,1991.264801,624134.9005,9781534.497,57017.59126,1991.264801,1.10E+07,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
793911.9108,6222378.66,25333.18253,80.82399271,3807.059147,59913.31146,2618.864851,7.11E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
5.27E+12,5.27E+12,9.55E+12,9.55E+12,5.27E+12,5.27E+12,9.55E+12,4.97E+13,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
2.01E+11,23182746099,25451773425,809627090.5,25451773387,2.01E+11,23182746163,5.01E+11,,0.40,0.05,0.05,0.00,0.05,0.40,0.05
14653710210,1596444879,929229160.7,14653710390,1596444879,1596444876,929229160.7,3.60E+10,,0.41,0.04,0.03,0.41,0.04,0.04,0.03
7219303.835,57131190.33,229647.8077,75577801.25,57131190.48,6575702.418,229647.8077,2.04E+08,,0.04,0.28,0.00,0.37,0.28,0.03,0.00
5986033942,34893220.04,381953639.3,1218600.076,38308417.97,303160189.5,39485167.65,6.79E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
359878110.5,2097767.279,22962909.22,73261.77851,2303087.689,18225876.64,2373833.438,4.08E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
82136093021,8948296606,5208459270,1.63E+12,8948296617,8948296587,5208459270,1.75E+12,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
207537253.6,1209756.432,13242425.63,42249.16121,1328162.174,10510637.55,1368960.372,2.35E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
533942991.6,3112409.731,34069547.68,108696.8394,3417038.977,27041319.85,3522002.839,6.05E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
24507570.92,142857.2027,1563765.925,4989.100976,156839.4498,1241175.696,161657.2101,2.78E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
23969535342,2611355177,1519969406,4.76E+11,2611355183,2611355174,1519969406,5.11E+11,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
27957.67517,439981.843,593.5423766,27957.67523,439981.843,2330334.535,593.5423766,3.27E+06,,0.01,0.13,0.00,0.01,0.13,0.71,0.00
413183.9289,3238377.995,13184.41473,42.06408092,1981.347848,31181.31506,1362.96339,3.70E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
941662147.5,5489047.485,60085072.64,191697.8045,6026291.78,47690086.26,6211406.104,1.07E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
193916305,193916304.4,35377951247,112871222.2,1779950793,193916304.6,3657261491,4.15E+10,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
2.51E+12,2.51E+12,4.54E+12,4.54E+12,2.51E+12,2.51E+12,4.54E+12,2.37E+13,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
18487962993,18487962990,33461007503,33461006880,18487963021,18487962990,33461006875,1.74E+11,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
219420426.5,1279024.692,14000660.75,44668.26467,1404210.115,11112455.88,1447344.337,2.49E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
298258660.2,169341236.7,18389245.91,18389245.86,298258659.3,169341236.7,18389245.84,9.90E+08,,0.30,0.17,0.02,0.02,0.30,0.17,0.02
45315545.76,358612288.5,1441498.512,451818126.1,7080960515,41275661.93,1441498.512,7.98E+09,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
898092.1131,898091.9333,163847205.1,522744.6623,8243551.892,898091.9365,16938009.51,1.92E+08,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
23878786.47,126472402.5,1517324.787,32212.85582,1517324.785,23878786.47,126472402.9,3.04E+08,,0.08,0.42,0.00,0.00,0.00,0.08,0.42
12219399475,96700298679,388702063.9,12219399488,96700298679,11130039200,388702063.9,2.30E+11,,0.05,0.42,0.00,0.05,0.42,0.05,0.00
1687264516,957972050.5,104028905.9,104028905.9,1687264515,957972050.5,104028905.7,5.60E+09,,0.30,0.17,0.02,0.02,0.30,0.17,0.02
44066358.42,256867.4281,2811762.534,8970.758977,282008.504,2231722.322,290671.1801,4.99E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
2.244702997,35.24879988,0.04770582,0.000151768,0.009662584,0.233166753,0.04770582,3.78E+01,,0.06,0.93,0.00,0.00,0.00,0.01,0.00
8693434.834,46044198.69,4043314.577,11727.57933,552405.1295,8693434.827,914503663,9.83E+08,,0.01,0.05,0.00,0.00,0.00,0.01,0.93
2096251200,12219268.24,133756470.9,426741.9625,13415237.52,106163766.7,13827323.88,2.38E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
1921946925,1921946916,3.51E+11,1118691375,17641481687,1921946918,36247918683,4.11E+11,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
103429.491,818506.8928,3290.117214,1031242.479,16161784.7,94208.79452,3290.117214,1.82E+07,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
841204863,841204857.1,1.53E+11,489632990,7721389135,841204857.9,15865123478,1.80E+11,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
54122.19943,424189.1501,1727.002125,5.50989624,259.5330938,4084.382848,178.5320561,4.85E+05,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
276612652.7,1612404.181,17649951.6,56311.10729,1770219.35,14008932.29,1824596.564,3.14E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
6164950926,671639073.5,390935271.1,1.23E+11,671639074.8,671639072.8,390935271.1,1.31E+11,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
75485711.68,440014.1358,4816551.755,15366.91821,483080.8215,3822942.348,497919.9935,8.56E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
543960.6523,395148.5284,33122.70349,100.6453762,4740.707397,74606.53167,54351.97921,1.11E+06,,0.49,0.36,0.03,0.00,0.00,0.07,0.05
168665755.6,983170.3925,10762133.96,34335.94005,1079398.868,8542006.764,1112555.609,1.91E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
1216464.002,9626695.038,38696.01522,12128740.29,190083412.1,1108016.159,38696.01522,2.14E+08,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
2642726663,2642726620,4.82E+11,1538229515,24257492669,2642726655,49841823871,5.66E+11,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
531595751.7,3098727.456,33919776.26,108219.0028,3402017.507,26922444.9,3506519.94,6.03E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
156108312.6,909971.7464,9960875.379,31779.57286,999035.8479,7906040.316,1029724.013,1.77E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
69108867.45,402842.8448,4409661.503,14068.75939,442271.3616,3499989.738,455856.9571,7.83E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
143880252.5,838693.0925,9180633.886,29290.25935,920780.7546,7286755.308,949065.0981,1.63E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
44572279.95,259816.4981,2844044.104,9073.751378,285246.2159,2257344.506,294008.3474,5.05E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
2.99E+12,2.99E+12,2.99E+12,2.90E+13,2.99E+12,2.99E+12,2.99E+12,4.69E+13,,0.06,0.06,0.06,0.62,0.06,0.06,0.06
2.37E+11,2.37E+11,4.29E+11,4.29E+11,2.37E+11,2.37E+11,4.29E+11,2.24E+12,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
334982183.9,1952646.305,21374363.3,68193.61845,2143762.905,16965032.83,2209614.549,3.80E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
2215216663,12912730.42,141347355.3,450960.2218,14176572.78,112188722.9,14612045.67,2.51E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
2238641632,13049277,142842043.1,455728.9332,14326483.97,113375070.7,14766561.8,2.54E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
3918919.784,22843.79474,250056.3291,797.7896541,25079.64682,198472.0561,25850.03797,4.44E+06,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
56301130.08,298195186.3,26185642.88,75951.10356,3577531.05,56301130.03,5922583038,6.36E+09,,0.01,0.05,0.00,0.00,0.00,0.01,0.93
106249190,619337.683,6779491.259,21629.55845,679955.7805,5380945.864,700842.5146,1.20E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
4010685263,23378705.3,255911651.5,816470.7072,25666912.16,203119480.4,26455342.81,4.55E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
3708633353,404036155.4,235173905.3,3708634137,404036155.4,404036154,235173905.3,9.10E+09,,0.41,0.04,0.03,0.41,0.04,0.04,0.03
2633023751,286854129.6,166966755.5,52333461295,286854130,286854129.3,166966755.5,5.62E+10,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
979592911.5,5710149.881,62505338.46,199419.5168,6269034.733,49611073.96,6461605.583,1.11E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
1707783.155,9045159.663,794289.5511,2303.826117,108517.3102,1707783.136,179649811.8,1.93E+08,,0.01,0.05,0.00,0.00,0.00,0.01,0.93
187611556.2,21593769.59,248187877.6,754134.1642,23707274.71,187611555.7,407258494.5,1.08E+09,,0.17,0.02,0.23,0.00,0.02,0.17,0.38
433970.7349,3401297.049,13847.7074,44.18027624,2081.027169,32750.01101,1431.532503,3.89E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
456806.1844,3580272.59,14576.37087,46.50503313,2190.530384,34473.30973,1506.859447,4.09E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
623634623.4,3635231.668,39792543.16,126955.7117,3991032.467,31583715.09,4113628.138,7.07E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
130279208.8,759411.1796,8312785.795,26521.44229,833739.0719,6597936.129,859349.688,1.48E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
6.00E+11,6.00E+11,5.82E+12,6.00E+11,6.00E+11,6.00E+11,5.82E+12,1.46E+13,,0.04,0.04,0.40,0.04,0.04,0.04,0.40
3866254.763,30596265.48,122986.5026,38548448.49,604136987.6,3521577.916,122986.5026,6.81E+08,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
203477354.2,1186090.864,12983373.75,41422.6718,1302180.31,10305025.64,1342180.404,2.31E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
17601466.73,102600.7975,1123104.937,3583.198646,112642.9204,891418.9338,116103.0612,2.00E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
3191030610,1811759870,196744150.1,196744150.1,3191030610,1811759870,196744149.9,1.06E+10,,0.30,0.17,0.02,0.02,0.30,0.17,0.02
627991404.9,627991401.9,1.15E+11,365529640.9,5764310525,627991404.2,11843917823,1.34E+11,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
548301813.3,548301807.3,1.00E+11,319145392.7,5032842594,548301812.6,10340972068,1.17E+11,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
6.46E+12,6.46E+12,6.46E+12,6.27E+13,6.46E+12,6.46E+12,6.46E+12,1.01E+14,,0.06,0.06,0.06,0.62,0.06,0.06,0.06
2339207386,2339207364,4.27E+11,1361562634,21471500372,2339207383,44117450811,5.01E+11,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
910444.9095,661373.143,55438.56279,168.4534902,7934.678544,124871.4161,90970.7027,1.85E+06,,0.49,0.36,0.03,0.00,0.00,0.07,0.05
889329609.1,102360315.7,1176477752,3574800.167,112378902.4,889329581.7,1930515551,5.10E+09,,0.17,0.02,0.23,0.00,0.02,0.17,0.38
47809790.59,278688.2866,3050621.445,9732.823939,305965.0946,2421306.881,315363.664,5.42E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
22864403.44,180941350.3,727322.2242,227969270.5,3572768134,20826040.45,727322.2242,4.03E+09,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
